dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
LiveFuelMoistureContent,43.460051545547806,40.11727493517839,41.223345520685655,40.06479700858412,39.15035138436544,38.9233478255747,40.7040153717977,40.65895296541555,38.65760286472635,39.75670653588512,41.05543634364438,39.32536600419765,38.74747548976488,38.09833887640028,40.40344515862965,40.301746780921306,38.58783192958549,40.14015487925008,41.15245580329566,41.70167275565555,40.19975087348006,41.64785568573152,41.76827712507751,39.51709975331298,39.89125223127387,41.9970405546194,40.28107381945839,40.58517870781702,38.826249172816816,39.419024796574966
MadridPM10Quality_nmv,8.255461515124143,8.4322026556682,8.318614772316165,8.812430565055442,8.639293096911937,8.37493074670018,8.33840779642391,8.253807900381362,8.432613629589689,8.670859323260904,8.371126480972706,8.324234936257318,8.774474420835322,8.497884253001143,8.664917934531639,8.456676797362814,8.677856800189305,8.181745660987461,8.463785468715907,8.760510447030049,8.492883890299828,8.4414906183359,8.166519571219236,8.534356212335384,8.666553171930486,8.224709244799266,8.569017850784734,8.55471669993715,8.428793223239634,8.453973171552347
MagnesiumConcentration,221.1750847051196,202.89543525763756,183.5289993078137,232.76943094694232,159.20816614392635,147.25969075164892,177.52135354125272,226.53668388872987,192.9046774129564,212.93827189172475,213.17141551959068,199.45838324505763,249.91583097476996,204.219589475108,206.93602510681976,243.07916267221816,187.6334643959673,196.7063316404964,235.6237749652823,151.02008791754008,133.1888411419173,278.5857215013524,169.12302323048513,182.21789000699343,147.81869588567503,129.2361684719258,200.7517458282736,257.961345323921,146.0064829672689,189.97997229075037
ManganeseConcentration,93.0457857283494,92.75946157639493,94.56825497706708,95.13008411058158,101.843724996952,104.5404251004976,104.23018272799452,84.3941950761669,92.8572753368784,85.72405572668016,96.41806406732933,93.0163123714815,98.8147933291903,101.3785204123997,81.48633291326688,94.46022687862096,85.72501232280514,96.29705494396916,89.08606884060097,91.18307782631506,88.5269154406348,96.47899819141088,101.58307068173384,83.74093018674236,104.44783855513792,80.30529678609757,78.92361164395206,79.02442172376864,86.27419166276907,102.76546450306932
MethaneMonitoringHomeActivity,0.5153547394917577,0.5101648836713073,0.5144377078858774,0.5571671406099686,0.53982466611636,0.4679972526235651,0.543029863737872,0.4356671883858344,0.4956387593308285,0.5290626703757529,0.4824981110616974,0.497009707743999,0.4991967487427206,0.5452944135735773,0.5080734282613512,0.4942495725799932,0.4952579896978056,0.4961213542514415,0.4671939823958869,0.4634699910702148,0.489998081628027,0.5373172544259687,0.4819903901705813,0.5104366209087505,0.4709553471808649,0.4732613336251797,0.5466397944597382,0.5021741762890611,0.5197378576628454,0.5084292838957001
MetroInterstateTrafficVolume,529.5502991646426,545.9573894268876,514.3601132516415,548.0745896274445,528.0704023385485,565.49522859994,550.18008107716,568.2510859967666,513.9395484988,566.7420124828142,565.0656638434251,535.2286214424932,577.4954441590528,581.5628859931098,551.25874978085,544.1426706967167,523.975640512325,536.5654479472837,548.7120712176378,560.9682859016481,550.2970832894849,555.2719156415557,548.8006070649895,523.8784992126361,581.3417039222173,534.5219985736602,583.3781058955798,550.3880866506609,571.8772702291129,555.5611034005952
NaturalGasPricesSentiment,0.0521549613449421,0.048881506940862,0.0592176068200298,0.055992237693929,0.059251722073731,0.0603040152212904,0.0563460478197733,0.0581527266972314,0.0508645806940434,0.0465096857318482,0.0630838054232632,0.0460754130561956,0.0546749941101331,0.0556641530837409,0.0649417542336854,0.0576362678152239,0.0522302636689924,0.0513813664047842,0.0557722810143635,0.0482490770343337,0.0571061376797463,0.0452068458608294,0.0550629437479388,0.0429006017642344,0.0534511496247964,0.0722051107327343,0.0503613049012532,0.0600579634633961,0.0511244301772303,0.0661236370049548
OccupancyDetectionLight,68.39667289487527,64.6204600991124,63.88977212326312,74.29610289636328,48.18782858517885,68.37526950044176,60.43207633807598,50.92340025633052,65.82985730098322,53.40828855004844,42.09696523626428,55.8863734654765,62.91162125434603,51.0002284529244,57.24532424924752,53.0030051988853,71.32243014156512,64.27484954553712,51.21997552765379,76.68037317432682,31.573521597536317,69.39086944118782,54.73548798579797,67.12072257899227,76.15318271596628,65.98156232037245,30.969265151619297,60.31922878510766,65.86102255419,81.73978292682682
ParkingBirmingham_eq,0.1084003683338174,0.1124484523739465,0.1170655615721443,0.1135063878358331,0.1111948686092922,0.1074197384792331,0.1117360173692349,0.1027607612611088,0.1097351130926051,0.114099122383393,0.1084219410284284,0.1058653372244916,0.1075819583835519,0.1181998042131811,0.1004214445178885,0.1126866414282119,0.1046126301634418,0.1032600558028287,0.1040724582124465,0.1011532018733692,0.1132840722268769,0.1077699353579424,0.1077832174936333,0.1054765418630108,0.0951559471577532,0.1183607239184842,0.1132039815428953,0.1086116848070382,0.1151283962994854,0.11004058670673
PhosphorusConcentration,18.77274815104412,22.71307650453161,17.243679463373134,14.202630086358663,34.19470979698598,11.187970372738569,15.644513611036524,14.4551209475754,22.558247401894214,25.54685063745446,27.4124111602509,14.139404859939429,22.46727827363389,21.82847887209913,23.09174357788617,22.29329315232089,22.063107938601544,28.74724707421743,23.91888492660301,17.14707203393152,18.965593619651447,10.586117583829582,18.146135136469866,22.79928784843439,17.221773104262596,17.638713368323618,29.738002614757253,17.36202051641845,19.271859056763365,15.869777515359926
