model,dataset,mse,mae,rmse,r2,time,run
tsfresh,TetuanEnergyConsumption,4996650.004508595,1719.5483984863947,2235.3187702224027,-0.034371644664549894,6.463404893875122,20260210_160418_run3
tsfresh,WaveDataTension,230.0181765872262,12.425996331828058,15.166350140598304,0.34000071555614586,12.288961172103882,20260210_160547_run3
tsfresh,WindTurbinePower,41857.64213033599,119.06805447893971,204.59140287493994,0.9491382315711121,5.628153324127197,20260210_160553_run3
tsfresh,ZincConcentration,4.28411818365569,0.89135721890115,2.0698111468575315,0.028279686644634983,4.367231130599976,20260210_160557_run3
tsfresh,MagnesiumConcentration,12673.224077457102,43.77589061854523,112.57541506677691,0.935721356298136,16.40791130065918,20260210_160616_run4
tsfresh,ManganeseConcentration,6163.912040352918,50.03870844803686,78.51058553056981,0.4523385988188392,4.499246597290039,20260210_160621_run4
tsfresh,MethaneMonitoringHomeActivity,0.3326641185743656,0.37975487632794164,0.5767704210293431,-0.0001210546306364968,21.890268564224243,20260210_160643_run4
tsfresh,MetroInterstateTrafficVolume,353122.3417625176,532.0358382830336,594.2409795381984,-0.21873696101485773,12.132318019866943,20260210_160656_run4
tsfresh,NaturalGasPricesSentiment,0.007948975353978597,0.07239014467529274,0.08915702638591418,0.02234906982408269,1.3129034042358398,20260210_160657_run4
tsfresh,OccupancyDetectionLight,6795.457470124136,42.00970020255737,82.43456477791422,0.830665472273525,4.811002492904663,20260210_160702_run4
tsfresh,ParkingBirmingham,0.021884919149706188,0.10504568862970746,0.14793552362332107,0.5989386924492333,10.77070927619934,20260210_160713_run4
tsfresh,PhosphorusConcentration,193.11169581356563,4.447597731259311,13.896463428281514,0.7131717338989925,16.762483835220337,20260210_160733_run4
tsfresh,PotassiumConcentration,12797.683731023866,38.39838813438615,113.12684796733208,0.789875929790086,16.402740716934204,20260210_160751_run4
tsfresh,PrecipitationAndalusia,0.1286661089184436,0.22511643427891648,0.358700583939368,0.7076284091200697,6.8705408573150635,20260210_160759_run4
tsfresh,SierraNevadaMountainsSnow,1148.1408735635612,19.910138364565174,33.88422750430591,0.8593162984548228,6.710141897201538,20260210_160806_run4
tsfresh,SodiumConcentration,3217.52552326886,31.037076079872,56.72323618473174,-0.5801357367138154,4.408089876174927,20260210_160810_run4
tsfresh,SolarRadiationAndalusia,0.4058904065000224,0.4816239183743286,0.6370952883988567,0.3341659978645143,5.595032691955566,20260210_160816_run4
