model,dataset,mse,mae,rmse,r2,time,run
tsfresh,LPGasMonitoringHomeActivity,1.5494311365552573,0.87881134848105,1.2447614777760667,0.08566802095999171,1.1821765899658203,20260221_161051_run2
tsfresh,MadridPM10Quality_nmv,83.55085018862981,6.779622362099628,9.140615416296093,0.4861735363105212,6.057880401611328,20260221_161110_run2
tsfresh,MagnesiumConcentration,108361.09606561452,154.08808872529673,329.18246621837943,0.5144331595127383,0.9371035099029541,20260221_161121_run2
tsfresh,ManganeseConcentration,10529.253797358693,75.4397527468308,102.61215228889165,0.058064972576816976,0.42641568183898926,20260221_161123_run2
tsfresh,MethaneMonitoringHomeActivity,0.25783253234776915,0.33245359366992777,0.507772126399007,0.25080744456439563,1.196462631225586,20260221_161127_run2
tsfresh,MetroInterstateTrafficVolume,296256.7201695899,453.23661440496574,544.2946997441643,0.017757505597578715,0.9829049110412598,20260221_161131_run2
tsfresh,NaturalGasPricesSentiment,0.0022253173468288557,0.03716344540691252,0.04717326941000439,0.7461157993842431,0.3882272243499756,20260221_161132_run2
tsfresh,OccupancyDetectionLight,13231.360554923715,59.64141229430913,115.02765126231047,0.7270717760488142,0.44774532318115234,20260221_161134_run2
tsfresh,ParkingBirmingham_eq,0.011661201644627098,0.06140030802420793,0.10798704387391618,0.7588886800281796,0.8351078033447266,20260221_161136_run2
tsfresh,PhosphorusConcentration,807.0985209413076,9.706046866375958,28.409479420455906,0.1655682997550999,0.9334249496459961,20260221_161147_run2
tsfresh,PotassiumConcentration,132453.891086156,110.79614477105703,363.9421534889247,0.14542714993366934,0.9308743476867676,20260221_161157_run2
tsfresh,PrecipitationAndalusia_nmv,0.2521938556827274,0.3373758657831273,0.5021890636829195,0.3596805503159891,0.7354719638824463,20260221_161201_run2
tsfresh,SierraNevadaMountainsSnow,1408.624104447326,19.500991594494334,37.53164137694122,0.8688280499444547,0.5202813148498535,20260221_161203_run2
tsfresh,SodiumConcentration,3790.7955489215415,34.664570951501396,61.56943680854602,-0.021299485771551385,0.4110555648803711,20260221_161206_run2
tsfresh,SolarRadiationAndalusia_nmv,0.4731329693363548,0.5311907748217078,0.6878466175946166,0.1660229780249174,0.5027275085449219,20260221_161209_run2
tsfresh,SteamPredictor,640058651.2029067,7655.895328935903,25299.38045096968,0.16182731360098113,0.46324801445007324,20260221_161211_run2
